"customer_unique_id","anchor_date","offer_type","expected_cost","expected_gain","net_ev","p0_60d_final","p1_60d","delta_p","expected_order_value_safe"
"2dacd79aa5d1a86240b37b6c588de551",2018-03-20,free_shipping,69.9,8.554854944662614,-61.34514505533739,0.47619047619047619048,0.54619047619047619048,0.07000000000000000000,122.21221349518018
"2dc7f51f05ba1b1a92608e45e55d1fe1",2017-03-07,free_shipping,8.72,2.4442442699036038,-6.275755730096397,0.53105590062111801242,0.55105590062111801242,0.02000000000000000000,122.21221349518018
"2dcbfb99d95c7ba6eb992a98627f45b8",2017-12-02,free_shipping,47.54,6.110610674759009,-41.42938932524099,0.52547770700636942675,0.57547770700636942675,0.05000000000000000000,122.21221349518018
"2dd7f52683f631651a5d94056935e1e1",2018-02-20,free_shipping,11.9,3.666366404855405,-8.233633595144596,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"2ddaeeb8948d70423c3326843412fccf",2018-06-19,free_shipping,7.71,2.4442442699036038,-5.265755730096396,0.53105590062111801242,0.55105590062111801242,0.02000000000000000000,122.21221349518018
"2ddc001b620bd90d0f4378cfde1db887",2017-11-22,free_shipping,15.156666666666666,3.3299,-11.826766666666666,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,110.99666666666667
"2e08911037fe7ec67377711eee1fdbf3",2017-12-21,free_shipping,14.1,3.666366404855405,-10.433633595144595,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"2e0a2166aa23da2472c6a60c4af6f7a6",2017-03-02,free_shipping,13.63,3.666366404855405,-9.963633595144596,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"2e366b0c6451864364bab2e7917ca1bb",2017-06-22,free_shipping,7.78,2.4442442699036038,-5.3357557300963965,0.53105590062111801242,0.55105590062111801242,0.02000000000000000000,122.21221349518018
"2e43e031f10de28e557c35ef668f9396",2017-02-06,free_shipping,32.85,5.615500000000001,-27.2345,0.52547770700636942675,0.57547770700636942675,0.05000000000000000000,112.31
"2e49a3bbeb76297ee0ff49df39c2456c",2017-05-23,free_shipping,14.68,3.666366404855405,-11.013633595144594,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"2e7c511f54e9d94776c606007d672a22",2018-04-11,free_shipping,19.5,3.666366404855405,-15.833633595144594,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"2e9399fc2fe209771a6f719e14bdb6fe",2017-12-01,free_shipping,30.2,6.110610674759009,-24.08938932524099,0.52547770700636942675,0.57547770700636942675,0.05000000000000000000,122.21221349518018
"2ef9e79cf6bf3c0dac3b48c8dd46259e",2018-03-31,free_shipping,18.23,3.666366404855405,-14.563633595144594,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"2f118e666b41b76a61d8cdbbc19f7735",2017-11-13,free_shipping,17.91,3.666366404855405,-14.243633595144594,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"2f1ae2ed6bbc4661d04c271560570c54",2017-12-19,free_shipping,9.34,2.4442442699036038,-6.895755730096396,0.53105590062111801242,0.55105590062111801242,0.02000000000000000000,122.21221349518018
"2f293b442348c20d12aa4537bd3d7234",2018-04-23,free_shipping,12.14,3.666366404855405,-8.473633595144594,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"2f2f4b5a5700a5b108e6da7f0f5f5bb3",2018-05-04,free_shipping,22.27,4.8884885398072075,-17.38151146019279,0.52747252747252747253,0.56747252747252747253,0.04000000000000000000,122.21221349518018
"2f41863e0922b8d1fbb756691b5c315b",2017-04-12,free_shipping,11.95,3.666366404855405,-8.283633595144593,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"2f679a526d3b619beccc26a3d1435de4",2017-11-30,free_shipping,17.67,3.666366404855405,-14.003633595144596,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"2f7c8c8386941ce0ef458ca7ff304123",2017-08-08,free_shipping,29.24,4.8884885398072075,-24.35151146019279,0.52747252747252747253,0.56747252747252747253,0.04000000000000000000,122.21221349518018
"2f87ccd8d2d676d667a844ee5c6a17bd",2017-10-04,free_shipping,21.76,4.8884885398072075,-16.871511460192792,0.52747252747252747253,0.56747252747252747253,0.04000000000000000000,122.21221349518018
"2fa63db193ecb500d4058cae36026f8f",2018-04-23,free_shipping,83.68,8.554854944662614,-75.1251450553374,0.47619047619047619048,0.54619047619047619048,0.07000000000000000000,122.21221349518018
"2fb6dae4fb3a2f917940978144362cd2",2017-10-11,free_shipping,15.34,3.666366404855405,-11.673633595144594,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"2fc5e667ccf2a1c87a798be23f1c920a",2017-12-07,free_shipping,20.63,4.8884885398072075,-15.741511460192791,0.52747252747252747253,0.56747252747252747253,0.04000000000000000000,122.21221349518018
"2fd07dc5dbae616986e00fb72e7a779b",2018-05-04,free_shipping,9.26,2.4442442699036038,-6.815755730096396,0.53105590062111801242,0.55105590062111801242,0.02000000000000000000,122.21221349518018
"2fe074ea3cc24b8fd57d29effc995f8b",2017-04-26,free_shipping,51.32,8.554854944662614,-42.765145055337385,0.47619047619047619048,0.54619047619047619048,0.07000000000000000000,122.21221349518018
"2ff1b818fb048c44dc6629f013cceae6",2017-08-28,free_shipping,26.060000000000002,4.756,-21.304000000000002,0.52747252747252747253,0.56747252747252747253,0.04000000000000000000,118.9
"301a6d74a3eb7cd8e3508a045b8fa2e1",2017-08-16,free_shipping,17.8,3.666366404855405,-14.133633595144595,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"30a81e307f19e822e7199139fe52b1b0",2017-11-10,free_shipping,15.1,0.67335,-14.42665,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,22.445
"30b782a79466007756f170cb5bd6bbd8",2018-07-24,free_shipping,8.37,2.4442442699036038,-5.9257557300963954,0.53105590062111801242,0.55105590062111801242,0.02000000000000000000,122.21221349518018
"30d2d6693d77801c2bcdfafbba202462",2018-03-11,free_shipping,15.1,3.666366404855405,-11.433633595144595,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"310647380793836bfa5b7b6b3f518423",2017-09-13,free_shipping,13.8,2.0025,-11.797500000000001,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,66.75
"3110339155d740dc64b31e1666952100",2017-06-12,free_shipping,10.5,1.4385000000000001,-9.0615,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,47.95
"313febe2adc914a7cb3f6e903f8e13cf",2017-05-23,free_shipping,12.69,3.666366404855405,-9.023633595144595,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"314259ece6a9207c6fc02d925fc996b9",2018-02-28,free_shipping,15.56,3.666366404855405,-11.893633595144596,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"3170ebd8b32a5e2102c9d75e0a7f6d74",2017-08-28,free_shipping,15.13,3.666366404855405,-11.463633595144596,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"317f563ca3576550955f39a346b15be5",2018-02-07,free_shipping,12.19,3.666366404855405,-8.523633595144595,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"318b8659483e12e9cbe1e6550d97f9d9",2017-02-22,free_shipping,17.87,3.666366404855405,-14.203633595144595,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"319aed7fd576c317a96b55a991befb3e",2018-03-13,free_shipping,8.4,2.4442442699036038,-5.955755730096397,0.53105590062111801242,0.55105590062111801242,0.02000000000000000000,122.21221349518018
"31aa2034dc4b34b06487e22a53b4a07a",2017-10-04,free_shipping,34.85,6.110610674759009,-28.739389325240992,0.52547770700636942675,0.57547770700636942675,0.05000000000000000000,122.21221349518018
"31bfa97f1ea0663a50ebc5c811ebdf4d",2017-10-17,free_shipping,17.84,3.666366404855405,-14.173633595144594,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"31d332d20895c5c0baefe55207a0fead",2018-04-25,free_shipping,14.829999999999998,1.746,-13.083999999999998,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,58.2
"31d4b05ef830a7347b8f43640eb6511e",2017-03-02,free_shipping,19.08,3.666366404855405,-15.413633595144592,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"31d958dffbf0b744375b5ff0393e6fb3",2017-05-22,free_shipping,13.93,3.666366404855405,-10.263633595144594,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"31e0eb64c5eb715aab04433200ea4ed5",2017-09-14,free_shipping,10.04,3.666366404855405,-6.373633595144594,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"31e2e13cc64f2a3bd9dbde22bbad06b2",2018-02-02,free_shipping,104.03,9.776977079614415,-94.25302292038559,0.51508620689655172414,0.59508620689655172414,0.08000000000000000000,122.21221349518018
"31f49e069c399db9c3a0bdf8653e4e8f",2017-09-18,free_shipping,29.935,9.378,-20.557,0.52747252747252747253,0.56747252747252747253,0.04000000000000000000,234.45
"320e13a9e22b4e4cda8c17ed1c140ce0",2017-12-18,free_shipping,15.1,3.666366404855405,-11.433633595144595,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"322740034480eb5fe9d14398aee49d4b",2018-04-17,free_shipping,34.745,11.995,-22.75,0.52547770700636942675,0.57547770700636942675,0.05000000000000000000,239.89999999999998
"323f8f14acb90e50f86f1885b6b53c6d",2017-02-08,free_shipping,18.0,3.6568500000000004,-14.34315,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,121.89500000000001
"323ff9fd6b4a3edcdf3039e1fb213eb6",2017-12-12,free_shipping,17.67,3.666366404855405,-14.003633595144596,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"32539c368b3b9fa70283a7bce0f23909",2018-03-01,free_shipping,15.1,0.8696999999999999,-14.2303,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,28.99
"325e19085f3017b73be3d9fd98a93301",2017-01-27,free_shipping,16.05,3.666366404855405,-12.383633595144595,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"326489271c23dd3128b4480220e5232a",2018-05-03,free_shipping,21.09,4.8884885398072075,-16.20151146019279,0.52747252747252747253,0.56747252747252747253,0.04000000000000000000,122.21221349518018
"3279712e1ea8d52462488b4fb9dd7014",2018-05-22,free_shipping,20.58,4.8884885398072075,-15.69151146019279,0.52747252747252747253,0.56747252747252747253,0.04000000000000000000,122.21221349518018
"327a01a6885ecfda06a3d5c50fb515c3",2017-08-29,free_shipping,17.6,3.666366404855405,-13.933633595144595,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"32b3af6c5548b794f1924e7dc83f9e00",2018-08-02,free_shipping,23.43,4.8884885398072075,-18.541511460192794,0.52747252747252747253,0.56747252747252747253,0.04000000000000000000,122.21221349518018
"32c3312cd5a2dddfdcbd359694cd7ae8",2017-08-08,free_shipping,16.4,3.666366404855405,-12.733633595144592,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"32cbbf7b9770feb67a514300686f5485",2018-02-22,free_shipping,17.84,3.666366404855405,-14.173633595144594,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"32e93651fbc6d641cffdc40c50d982a3",2017-04-19,free_shipping,80.07,8.554854944662614,-71.51514505533738,0.47619047619047619048,0.54619047619047619048,0.07000000000000000000,122.21221349518018
"32ea3bdedab835c3aa6cb68ce66565ef",2017-10-04,free_shipping,11.67,1.1835,-10.4865,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,39.45
"32fb60e2ce6a1f62eeccbc2d33046072",2018-08-03,free_shipping,16.71,3.666366404855405,-13.043633595144595,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"330fdaa06f93c0c6ffb4af7d79c1ef12",2017-09-05,free_shipping,17.6,3.666366404855405,-13.933633595144595,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"33176de67c05eeed870fd49f234387a0",2018-03-06,free_shipping,71.785,28.7525,-43.0325,0.47619047619047619048,0.54619047619047619048,0.07000000000000000000,410.75
"33416ee3d4fa56400ec814d7b24bde02",2018-01-29,free_shipping,15.25,3.666366404855405,-11.583633595144594,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"334293c291f43a6aa85020f8597a171f",2017-08-04,free_shipping,11.85,3.666366404855405,-8.183633595144595,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"334d0235ca6f2f09dd55804a26efe952",2018-04-13,free_shipping,15.62,3.666366404855405,-11.953633595144595,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"335be0ca4b7aa8578e364a76efd4da52",2017-07-03,free_shipping,17.35,3.885,-13.465000000000002,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,129.5
"336421b86cc4259a58106da261e0e000",2017-03-14,free_shipping,83.84,8.554854944662614,-75.2851450553374,0.47619047619047619048,0.54619047619047619048,0.07000000000000000000,122.21221349518018
"339c527109c4c03e8e09bd4b593dab5f",2017-03-31,free_shipping,15.77,3.666366404855405,-12.103633595144593,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"33aa371b7512b6a9fede4f231e212226",2017-08-10,free_shipping,15.1,3.666366404855405,-11.433633595144595,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"33aca86429de0f71ff7118b93bb09712",2017-10-16,free_shipping,7.88,2.4442442699036038,-5.435755730096396,0.53105590062111801242,0.55105590062111801242,0.02000000000000000000,122.21221349518018
"33b141e373b4f251b033f9ed33d6974d",2017-10-25,free_shipping,17.52,3.666366404855405,-13.853633595144593,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"33b239671c1c878914ed922a0dacd607",2017-06-12,free_shipping,15.98,1.2597,-14.7203,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,41.99
"340d924858c395848c127b3e772b6bfd",2017-07-11,free_shipping,35.9,6.110610674759009,-29.78938932524099,0.52547770700636942675,0.57547770700636942675,0.05000000000000000000,122.21221349518018
"3442a61b2d5bfd9d605d6943701ad650",2018-03-16,free_shipping,95.62,8.554854944662614,-87.0651450553374,0.47619047619047619048,0.54619047619047619048,0.07000000000000000000,122.21221349518018
"3443f8095ad309eebbdc8caa8b2bf936",2017-06-10,free_shipping,7.78,2.4442442699036038,-5.3357557300963965,0.53105590062111801242,0.55105590062111801242,0.02000000000000000000,122.21221349518018
"345759b8cb3d30586551de1ca6905df0",2017-08-08,free_shipping,58.84,8.554854944662614,-50.28514505533739,0.47619047619047619048,0.54619047619047619048,0.07000000000000000000,122.21221349518018
"345817899c325d8b41c9e88011a8ab43",2017-07-20,free_shipping,16.63,3.666366404855405,-12.963633595144593,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"346534c8088852932d947f4b8fea3959",2017-07-07,free_shipping,57.1,8.554854944662614,-48.545145055337386,0.47619047619047619048,0.54619047619047619048,0.07000000000000000000,122.21221349518018
"346fce1712054d4339be023a27c38f13",2018-03-15,free_shipping,28.78,4.8884885398072075,-23.891511460192795,0.52747252747252747253,0.56747252747252747253,0.04000000000000000000,122.21221349518018
"34b0cd95480e55c2a701293a2b9671b3",2018-08-16,free_shipping,11.785,3.50445,-8.28055,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,116.815
"34fbeb535f3ba8b34bb0f919b0ad36bb",2018-03-12,free_shipping,15.1,3.666366404855405,-11.433633595144595,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"3504bea0c72ad9e945b63f889702d2d4",2017-06-12,free_shipping,11.85,3.666366404855405,-8.183633595144595,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"3511aa3ff5fb9645041bf1875415142d",2018-07-07,free_shipping,30.48,6.110610674759009,-24.36938932524099,0.52547770700636942675,0.57547770700636942675,0.05000000000000000000,122.21221349518018
"355ae139c8a163fb77c065a2d1403ed9",2017-04-20,free_shipping,26.21,4.8884885398072075,-21.321511460192795,0.52747252747252747253,0.56747252747252747253,0.04000000000000000000,122.21221349518018
"3578707d5fbfaaad05a3862a179bf76d",2018-02-09,free_shipping,17.07,3.666366404855405,-13.403633595144594,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"35825208c1a9b2d7cccd2eee08d8cbc6",2018-02-28,free_shipping,7.78,2.4442442699036038,-5.3357557300963965,0.53105590062111801242,0.55105590062111801242,0.02000000000000000000,122.21221349518018
"359bacb2b5c52b4287667a7bc6c7bc63",2017-05-04,free_shipping,32.9,6.110610674759009,-26.78938932524099,0.52547770700636942675,0.57547770700636942675,0.05000000000000000000,122.21221349518018
"35b45b906d1450b3540dc96692f58583",2017-06-22,free_shipping,50.08,8.554854944662614,-41.52514505533738,0.47619047619047619048,0.54619047619047619048,0.07000000000000000000,122.21221349518018
"35c62cb24d4c38a9d121fed1a43b2237",2018-08-01,free_shipping,9.1,2.4442442699036038,-6.655755730096396,0.53105590062111801242,0.55105590062111801242,0.02000000000000000000,122.21221349518018
